"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"C7orf25",-0.0341022328547105,13.3492581130089,-0.391696478470313,0.700224889534407,0.8037680868658,-6.96185240900067
"IQCB1",0.0383385862653007,15.873296674505,0.391552333714615,0.700329391036688,0.80378077025708,-6.96191124119767
"CANT1",0.0523648810090673,12.475925110695,0.391332558922305,0.700488734428319,0.803856384898995,-6.96200090062438
"FAM120B",0.0247275940356619,14.4210421147955,0.391193835293917,0.700589320677011,0.803864560718112,-6.96205746893856
"CLCN7",0.117579218929157,10.2319335507794,0.39542159595124,0.701056585847912,0.804203897386908,-6.66689530446661
"EDNRA",-0.0839390995364511,11.9049582437132,-0.390528169268349,0.70107206401663,0.804203897386908,-6.96232863833716
"ZNF598",-0.0430794829981895,13.837665930146,-0.389893351844827,0.701532558633207,0.804624821550102,-6.96258681868605
"CLASRP",-0.040986178561262,11.6547082007782,-0.389262828285072,0.701990056998592,0.805042197365985,-6.96284284448454
"WASF3",-0.0503664931215635,13.2516913258984,-0.388928810313034,0.702232463190822,0.805212827076957,-6.96297830852274
"PRPF4B",-0.0374228409451387,14.6829639037637,-0.387995664793704,0.702909848216529,0.805882112038172,-6.9633561490695
"LCAT",-0.0796226426677116,12.8395995834082,-0.387698746279858,0.703125440096576,0.806021845964367,-6.96347618760828
"RCL1",0.0358990363834231,13.3585697102364,0.386309917978282,0.704134211140827,0.807070675642624,-6.96403646623014
"CLN3",0.0632519311173354,11.6926299014433,0.386428480818318,0.704354335851453,0.807215408748613,-6.92954399932184
"NDUFC2",-0.0385024947900465,14.9862207692982,-0.38481489505919,0.705220751798608,0.808100677620547,-6.96463737849182
"NSD1",-0.205078087289762,13.5340009531347,-0.391890018996906,0.705712808198336,0.808556795432781,-6.53912517027095
"STX17",0.0315609960841865,14.1701836476929,0.383897817446872,0.70588758321341,0.808649321153242,-6.96500485769447
"ANAPC10",-0.0398909828187861,13.0610252916236,-0.38342332473707,0.706232696286594,0.808936931783326,-6.96519465199764
"CEMIP",-0.375602244697349,12.3137454481089,-0.387674428014731,0.70659679583303,0.809246210513967,-6.22356124388029
"CDK6",0.0378843312732453,13.8462960404318,0.382699227046739,0.706759481824006,0.809302259914275,-6.96548384233605
"PRRC2A",0.0535917862499549,14.3856235067915,0.382596919520557,0.706833923552614,0.809302259914275,-6.96552465864085
"EFR3B",-0.0492090512703882,12.5052784097236,-0.382248049646202,0.707087793741228,0.809485174227114,-6.96566376210007
"FEN1",0.0611146628219874,14.4004720049842,0.381973622034686,0.707287517807235,0.809606060774558,-6.96577309588371
"DHRSX",-0.185442426517737,12.2254145564355,-0.386268412576608,0.707604224573687,0.809860803134834,-6.22413242825742
"PARD3",0.0397725540013614,14.2650471957125,0.381137447887947,0.707896207661195,0.810087184951296,-6.96610575750477
"CSNK1D",0.0884782302405096,13.6307087359146,0.380942455735448,0.708038180795831,0.810090814158375,-6.96618322973322
